199	7.5	12	1/2/2024 0:00
12	6	45	4/3/2024 0:00
12	7.5	45	4/8/2024 0:00
12	9.5	45	4/9/2024 0:00
12	7.5	45	4/10/2024 0:00
12	7.5	45	4/11/2024 0:00
12	4.5	45	4/12/2024 0:00
12	4.5	45	4/15/2024 0:00
12	4.5	45	4/17/2024 0:00
12	1	45	5/13/2024 0:00
12	2	45	5/22/2024 0:00
12	2	45	6/4/2024 0:00
12	4	12	1/4/2024 0:00
12	7.5	12	1/9/2024 0:00
12	7.5	12	1/10/2024 0:00
12	2.5	12	1/15/2024 0:00
12	5.5	12	1/16/2024 0:00
12	7.5	12	1/18/2024 0:00
12	2	12	1/23/2024 0:00
12	7.5	12	1/24/2024 0:00
12	2.5	12	1/26/2024 0:00
12	7.5	12	1/29/2024 0:00
12	7.5	12	1/30/2024 0:00
12	7.5	12	1/31/2024 0:00
12	7.5	12	2/2/2024 0:00
12	7.5	12	2/12/2024 0:00
12	7.5	12	2/13/2024 0:00
12	7.5	12	2/14/2024 0:00
12	7.5	12	2/26/2024 0:00
12	7.5	12	2/27/2024 0:00
12	5.5	12	2/28/2024 0:00
12	7.5	12	3/20/2024 0:00
12	7.5	12	4/2/2024 0:00
12	7.5	12	4/3/2024 0:00
12	7.5	12	4/4/2024 0:00
12	7.5	12	4/9/2024 0:00
12	7.5	12	4/10/2024 0:00
12	2	12	5/28/2024 0:00
12	7.5	12	5/29/2024 0:00
12	7.5	12	5/30/2024 0:00
12	2.5	12	5/31/2024 0:00
12	7.5	12	6/3/2024 0:00
12	7.5	12	6/4/2024 0:00
12	7.5	75	1/2/2024 0:00
12	7.5	75	1/3/2024 0:00
12	7.5	75	1/4/2024 0:00
12	7.50	75	1/5/2024 0:00
12	7.5	75	1/8/2024 0:00
12	7.5	75	1/9/2024 0:00
12	7.5	75	1/11/2024 0:00
12	7.5	75	1/12/2024 0:00
12	7.5	75	1/15/2024 0:00
12	7.5	75	1/16/2024 0:00
12	7.5	75	1/17/2024 0:00
12	7.5	75	1/18/2024 0:00
12	7.5	75	1/19/2024 0:00
12	7.5	75	1/22/2024 0:00
12	6.5	75	1/23/2024 0:00
12	7.5	75	1/24/2024 0:00
12	7.5	75	1/25/2024 0:00
12	5.5	75	1/26/2024 0:00
12	3.5	75	1/29/2024 0:00
12	7.5	75	1/30/2024 0:00
12	7.5	75	2/1/2024 0:00
12	7.5	75	2/2/2024 0:00
12	7.5	75	2/7/2024 0:00
12	7.5	75	2/8/2024 0:00
12	7.5	75	2/9/2024 0:00
12	7.5	75	2/12/2024 0:00
12	7.5	75	2/13/2024 0:00
12	7.5	75	2/14/2024 0:00
12	5.5	75	2/20/2024 0:00
12	5.5	75	2/21/2024 0:00
12	7.5	75	2/28/2024 0:00
12	7.5	75	2/29/2024 0:00
12	7.5	75	3/20/2024 0:00
12	4.5	75	3/21/2024 0:00
12	3.5	75	3/22/2024 0:00
12	4	75	3/25/2024 0:00
12	7.5	75	4/10/2024 0:00
12	7.5	75	4/11/2024 0:00
12	7.5	75	4/12/2024 0:00
12	3.5	75	4/15/2024 0:00
12	7.5	75	4/16/2024 0:00
12	4	75	4/22/2024 0:00
12	3	75	4/24/2024 0:00
12	5.5	75	4/25/2024 0:00
12	3.5	75	4/26/2024 0:00
12	4.5	75	4/29/2024 0:00
12	7.5	75	4/30/2024 0:00
12	4	75	5/31/2024 0:00
12	2	46	1/12/2024 0:00
12	2	46	1/13/2024 0:00
12	1	46	1/16/2024 0:00
12	2.5	46	1/18/2024 0:00
12	0.5	46	1/22/2024 0:00
12	1	46	2/3/2024 0:00
12	3	46	2/6/2024 0:00
12	1	46	2/8/2024 0:00
12	3	46	2/14/2024 0:00
12	0.5	46	2/15/2024 0:00
12	2	46	2/20/2024 0:00
12	2	46	2/21/2024 0:00
12	1.5	46	2/23/2024 0:00
12	0.5	46	2/26/2024 0:00
12	4	46	3/31/2024 0:00
12	1	46	4/1/2024 0:00
12	5	46	4/4/2024 0:00
12	2	46	4/6/2024 0:00
12	3	46	4/10/2024 0:00
12	3	46	4/11/2024 0:00
12	3	46	4/14/2024 0:00
12	2	46	4/17/2024 0:00
12	7.5	46	4/18/2024 0:00
12	7.5	46	5/2/2024 0:00
12	7.5	46	5/3/2024 0:00
12	7.5	46	5/6/2024 0:00
12	7.5	46	5/7/2024 0:00
12	7.5	46	5/8/2024 0:00
12	5.5	46	5/10/2024 0:00
12	7.5	46	5/13/2024 0:00
12	7.5	46	5/14/2024 0:00
12	7.5	46	5/15/2024 0:00
12	7.5	46	5/16/2024 0:00
12	7.5	46	5/21/2024 0:00
12	7.5	46	5/22/2024 0:00
12	7.5	46	5/23/2024 0:00
12	7.5	46	5/24/2024 0:00
12	7.5	46	5/27/2024 0:00
12	8.5	46	5/28/2024 0:00
12	9.5	46	5/29/2024 0:00
12	7.5	46	5/30/2024 0:00
12	3.5	46	5/31/2024 0:00
12	7.5	46	6/3/2024 0:00
12	10	46	6/4/2024 0:00
12	10	46	6/5/2024 0:00
12	7.5	46	6/6/2024 0:00
12	7.5	46	6/7/2024 0:00
59	7.5	75	1/10/2024 0:00
59	7.5	75	1/31/2024 0:00
59	7.5	75	2/5/2024 0:00
59	5	75	2/6/2024 0:00
59	7.5	75	2/15/2024 0:00
59	7.5	75	2/22/2024 0:00
59	7.5	75	2/26/2024 0:00
59	7.5	75	2/27/2024 0:00
59	7.5	75	3/1/2024 0:00
59	7.5	75	3/4/2024 0:00
59	7.5	75	3/5/2024 0:00
59	7.5	75	3/6/2024 0:00
59	7.5	75	3/7/2024 0:00
59	7.5	75	3/8/2024 0:00
59	7.5	75	3/11/2024 0:00
59	7.5	75	3/12/2024 0:00
59	7.5	75	3/13/2024 0:00
59	7.5	75	3/15/2024 0:00
59	7.5	75	3/18/2024 0:00
59	7.5	75	3/19/2024 0:00
59	4	75	3/22/2024 0:00
59	3.5	75	3/25/2024 0:00
59	7.5	75	3/26/2024 0:00
59	7.5	75	3/27/2024 0:00
59	7.5	75	4/2/2024 0:00
59	7.5	75	4/3/2024 0:00
59	7.5	75	4/4/2024 0:00
59	7.5	75	4/5/2024 0:00
59	7.5	75	4/8/2024 0:00
59	7.5	75	4/9/2024 0:00
59	4	75	4/15/2024 0:00
59	7.5	75	4/17/2024 0:00
59	7.5	75	4/19/2024 0:00
59	7.5	75	4/23/2024 0:00
59	4.5	75	4/24/2024 0:00
59	4	45	1/5/2024 0:00
59	1	45	1/9/2024 0:00
59	0.5	45	1/10/2024 0:00
59	8.5	45	2/26/2024 0:00
59	1	45	3/13/2024 0:00
59	1	45	3/14/2024 0:00
211	2	61	1/3/2024 0:00
211	4	61	1/5/2024 0:00
211	1	61	1/8/2024 0:00
211	2	61	1/24/2024 0:00
211	3	61	1/31/2024 0:00
211	3	61	2/7/2024 0:00
211	10	61	2/10/2024 0:00
211	6	61	2/11/2024 0:00
211	1	61	2/13/2024 0:00
211	2	61	2/14/2024 0:00
211	2	61	2/16/2024 0:00
211	2	61	2/17/2024 0:00
211	2	61	2/20/2024 0:00
211	2	61	2/21/2024 0:00
211	1.5	61	2/22/2024 0:00
211	3.5	61	4/30/2024 0:00
211	3	61	5/1/2024 0:00
211	2	61	5/2/2024 0:00
211	2.5	61	5/6/2024 0:00
211	3	61	5/13/2024 0:00
211	4	61	5/14/2024 0:00
211	3	61	5/18/2024 0:00
211	1.5	61	5/19/2024 0:00
211	3	61	5/20/2024 0:00
211	2	61	5/27/2024 0:00
211	2	61	5/28/2024 0:00
211	2.5	61	6/2/2024 0:00
211	2	56	1/8/2024 0:00
211	3	56	5/29/2024 0:00
211	1.5	56	6/3/2024 0:00
12	3	56	2/15/2024 0:00
12	1	56	2/19/2024 0:00
12	2	56	2/22/2024 0:00
12	3.5	56	4/30/2024 0:00
12	3	56	5/6/2024 0:00
211	0.50	35	1/1/2024 0:00
211	4.00	35	1/2/2024 0:00
211	4.5	35	1/3/2024 0:00
211	4.00	35	1/4/2024 0:00
211	8	35	1/6/2024 0:00
211	8	35	1/7/2024 0:00
211	1.50	35	1/8/2024 0:00
211	2.5	35	1/9/2024 0:00
211	4	35	1/10/2024 0:00
211	7	35	1/13/2024 0:00
211	6	35	1/20/2024 0:00
211	2	35	1/21/2024 0:00
211	1.5	35	1/22/2024 0:00
211	2	35	1/29/2024 0:00
211	4	35	1/30/2024 0:00
211	2.5	35	1/31/2024 0:00
211	2.5	35	2/6/2024 0:00
211	1.5	35	2/7/2024 0:00
211	1.5	35	2/8/2024 0:00
211	4.5	35	2/10/2024 0:00
211	2.5	35	2/12/2024 0:00
211	1	35	2/13/2024 0:00
211	2	35	2/20/2024 0:00
211	6	35	2/24/2024 0:00
211	1	35	2/27/2024 0:00
211	2.5	35	3/5/2024 0:00
211	2	35	3/6/2024 0:00
211	2.5	35	3/7/2024 0:00
211	4	35	3/9/2024 0:00
211	1.5	35	3/13/2024 0:00
211	2.5	35	3/14/2024 0:00
211	1.5	35	3/18/2024 0:00
211	1	35	3/19/2024 0:00
211	2.5	35	3/20/2024 0:00
211	6	35	3/31/2024 0:00
211	4	35	4/1/2024 0:00
211	3	35	4/8/2024 0:00
211	4	35	5/7/2024 0:00
211	3	35	5/8/2024 0:00
211	2	35	5/10/2024 0:00
211	5	35	5/19/2024 0:00
211	5	35	5/20/2024 0:00
211	5.5	35	6/2/2024 0:00
211	1	45	1/9/2024 0:00
211	4	45	1/10/2024 0:00
211	3	45	1/11/2024 0:00
211	3.5	45	1/12/2024 0:00
211	2	45	2/3/2024 0:00
211	7.5	45	2/5/2024 0:00
211	4.5	45	2/6/2024 0:00
211	7.5	45	2/7/2024 0:00
211	7.5	45	2/12/2024 0:00
211	7.5	45	2/16/2024 0:00
211	3	45	2/18/2024 0:00
211	2	45	2/22/2024 0:00
211	2	45	2/26/2024 0:00
211	1	45	3/4/2024 0:00
211	1	45	3/13/2024 0:00
211	2	45	3/14/2024 0:00
211	4.5	45	3/15/2024 0:00
211	5	45	3/17/2024 0:00
211	10.5	45	3/18/2024 0:00
211	5.5	45	3/19/2024 0:00
211	2	45	4/5/2024 0:00
211	3	45	4/7/2024 0:00
211	3.5	45	4/30/2024 0:00
211	3	45	5/29/2024 0:00
211	2	35	6/19/2024 0:00
211	2	35	6/20/2024 0:00
216	5	35	2/5/2024 0:00
216	2	35	2/8/2024 0:00
216	2	45	1/11/2024 0:00
216	2.5	45	2/1/2024 0:00
216	4	45	2/5/2024 0:00
216	3	45	5/6/2024 0:00
216	1	45	6/8/2024 0:00
216	2	61	1/10/2024 0:00
216	2	61	1/11/2024 0:00
216	2	61	1/15/2024 0:00
216	2.5	61	1/16/2024 0:00
216	1	61	1/17/2024 0:00
216	2	61	1/19/2024 0:00
216	2	61	1/23/2024 0:00
216	3	61	1/24/2024 0:00
216	3	61	2/5/2024 0:00
216	2	61	4/8/2024 0:00
216	2	61	4/15/2024 0:00
216	2	61	6/10/2024 0:00
12	7.5	19	6/3/2024 0:00
12	7.5	19	6/4/2024 0:00
12	7.5	19	6/5/2024 0:00
12	7.5	19	6/6/2024 0:00
12	7.5	19	6/7/2024 0:00
12	7.5	19	6/10/2024 0:00
12	7.50	19	6/11/2024 0:00
12	5.5	33	6/10/2024 0:00
12	11	33	6/11/2024 0:00
12	6	33	6/12/2024 0:00
12	0.5	33	6/13/2024 0:00
12	1	33	6/14/2024 0:00
223	4.5	33	6/17/2024 0:00
12	3	33	6/17/2024 0:00
12	4.5	33	6/18/2024 0:00
12	3.5	33	6/19/2024 0:00
12	3.5	33	6/20/2024 0:00
12	3.5	33	6/21/2024 0:00
12	4	33	6/24/2024 0:00
12	2.5	33	6/25/2024 0:00
12	6.5	33	6/26/2024 0:00
12	6.5	33	6/27/2024 0:00
12	5.5	33	6/28/2024 0:00
12	7.5	59	6/17/2024 0:00
12	7.5	59	6/18/2024 0:00
12	7.5	59	6/19/2024 0:00
12	7.5	59	6/20/2024 0:00
12	7.5	59	6/21/2024 0:00
12	7.5	59	6/24/2024 0:00
12	7.5	59	6/25/2024 0:00
12	7.5	59	6/26/2024 0:00
12	7.5	59	6/27/2024 0:00
12	7.5	59	6/28/2024 0:00
12	7.5	12	6/10/2024 0:00
12	7.5	12	6/11/2024 0:00
12	7.5	12	6/12/2024 0:00
12	7.5	12	6/13/2024 0:00
12	7.5	12	6/14/2024 0:00
12	3.5	12	6/18/2024 0:00
12	7.50	12	6/19/2024 0:00
12	7.5	12	6/20/2024 0:00
12	7.5	12	6/21/2024 0:00
12	7.5	46	6/10/2024 0:00
12	7.5	46	6/11/2024 0:00
12	7.5	46	6/12/2024 0:00
12	2	46	6/16/2024 0:00
12	7.5	46	6/17/2024 0:00
12	7.5	46	6/18/2024 0:00
12	7.5	46	6/19/2024 0:00
12	7.5	46	6/20/2024 0:00
12	7.5	46	6/21/2024 0:00
12	7.5	46	6/24/2024 0:00
12	7.5	46	6/25/2024 0:00
12	7.5	46	6/26/2024 0:00
12	4	42	6/12/2024 0:00
12	3	42	6/18/2024 0:00
12	3	42	6/27/2024 0:00
12	7.5	75	6/6/2024 0:00
12	7.5	75	6/17/2024 0:00
12	1.5	75	6/18/2024 0:00
12	6.5	75	6/28/2024 0:00
12	5.5	6	6/11/2024 0:00
18	3.5	6	6/7/2024 0:00
18	2	6	6/9/2024 0:00
12	2	23	6/11/2024 0:00
12	9.5	33	7/1/2024 0:00
12	9	33	7/2/2024 0:00
12	7.5	59	7/1/2024 0:00
12	7.5	59	7/2/2024 0:00
12	3	33	7/3/2024 0:00
12	2	33	7/4/2024 0:00
59	6.5	61	7/4/2024 0:00
12	2	61	7/4/2024 0:00
59	8	61	7/5/2024 0:00
211	4	61	7/7/2024 0:00
59	2	75	7/3/2024 0:00
59	3	75	7/4/2024 0:00
59	3	75	7/5/2024 0:00
12	0.5	61	7/8/2024 0:00
59	7	61	7/8/2024 0:00
59	2	33	7/5/2024 0:00
12	3.5	33	7/5/2024 0:00
59	4	33	7/8/2024 0:00
12	3.5	33	7/8/2024 0:00
59	9.5	61	7/9/2024 0:00
59	3.5	33	7/9/2024 0:00
59	8.5	61	7/10/2024 0:00
12	2	33	7/10/2024 0:00
59	7	33	7/10/2024 0:00
12	3.00	42	7/9/2024 0:00
59	9	61	7/11/2024 0:00
59	4.5	59	7/8/2024 0:00
59	7.5	59	7/9/2024 0:00
59	7.5	59	7/10/2024 0:00
59	7.5	59	7/11/2024 0:00
59	7.5	59	7/12/2024 0:00
59	7.5	59	7/3/2024 0:00
59	7.5	59	7/4/2024 0:00
59	7.5	59	7/5/2024 0:00
59	7.5	61	7/12/2024 0:00
59	8	33	7/12/2024 0:00
59	8	33	7/11/2024 0:00
12	0.5	33	7/11/2024 0:00
12	3	42	7/14/2024 0:00
12	1	33	7/15/2024 0:00
59	2	33	7/15/2024 0:00
59	8	61	7/15/2024 0:00
211	3	61	7/14/2024 0:00
211	2	61	7/15/2024 0:00
12	3	42	7/16/2024 0:00
211	1	61	7/16/2024 0:00
59	7.5	61	7/16/2024 0:00
12	2	33	7/16/2024 0:00
59	5	33	7/16/2024 0:00
59	7.5	61	7/17/2024 0:00
211	1	61	7/17/2024 0:00
12	1	33	7/17/2024 0:00
59	3.5	33	7/17/2024 0:00
59	5.5	61	7/18/2024 0:00
211	2	61	7/18/2024 0:00
12	2.5	12	7/18/2024 0:00
12	6.5	12	7/15/2024 0:00
59	1.5	33	7/19/2024 0:00
12	0.5	33	7/19/2024 0:00
59	4.5	33	7/18/2024 0:00
59	7.5	61	7/19/2024 0:00
12	3	42	7/20/2024 0:00
59	7.5	61	7/22/2024 0:00
211	0.5	61	7/22/2024 0:00
59	8	61	7/23/2024 0:00
12	0.5	61	7/23/2024 0:00
59	7	33	7/23/2024 0:00
12	1	33	7/24/2024 0:00
59	9	33	7/24/2024 0:00
59	9.5	61	7/24/2024 0:00
199	7.5	23	7/18/2024 0:00
199	7.5	23	7/19/2024 0:00
59	5	61	7/25/2024 0:00
211	2.5	45	7/25/2024 0:00
211	4	61	7/25/2024 0:00
12	7.5	12	7/22/2024 0:00
12	7.5	12	7/23/2024 0:00
12	7.5	12	7/24/2024 0:00
12	7.5	12	7/25/2024 0:00
12	7.5	12	7/26/2024 0:00
18	2	42	7/26/2024 0:00
211	2	56	7/25/2024 0:00
12	1	33	7/26/2024 0:00
59	9	33	7/26/2024 0:00
59	8.5	33	7/25/2024 0:00
59	6.5	61	7/26/2024 0:00
211	4	61	7/26/2024 0:00
211	5	61	7/27/2024 0:00
211	5	61	7/28/2024 0:00
211	3	56	7/28/2024 0:00
12	1	33	7/29/2024 0:00
211	3	61	7/30/2024 0:00
59	4.5	61	7/30/2024 0:00
12	2	23	7/15/2024 0:00
12	7.5	12	7/29/2024 0:00
12	3.5	12	7/30/2024 0:00
12	5.5	12	7/31/2024 0:00
12	4	42	8/3/2024 0:00
59	4.5	61	7/31/2024 0:00
211	2	61	7/31/2024 0:00
12	1	61	7/31/2024 0:00
12	5	61	8/1/2024 0:00
59	10	61	8/1/2024 0:00
59	1	33	8/1/2024 0:00
12	5	33	8/1/2024 0:00
59	3	33	8/2/2024 0:00
59	1.5	33	8/3/2024 0:00
211	2	45	8/4/2024 0:00
12	2	61	8/5/2024 0:00
59	5.5	61	8/5/2024 0:00
12	0.5	45	8/5/2024 0:00
12	7.5	59	8/5/2024 0:00
12	3	59	8/2/2024 0:00
12	2	61	8/6/2024 0:00
59	3.5	61	8/6/2024 0:00
12	1	61	8/7/2024 0:00
59	1	33	8/5/2024 0:00
12	2	33	8/5/2024 0:00
59	6.5	33	8/7/2024 0:00
12	0.5	6	8/7/2024 0:00
12	7.5	12	8/1/2024 0:00
12	7.5	12	8/2/2024 0:00
12	7.5	12	8/5/2024 0:00
12	7.5	12	8/6/2024 0:00
12	7.5	12	8/7/2024 0:00
12	7.5	12	8/8/2024 0:00
12	7.5	12	8/9/2024 0:00
12	1	61	8/8/2024 0:00
59	2	61	8/8/2024 0:00
12	3	42	8/7/2024 0:00
12	2	42	8/8/2024 0:00
12	1	33	8/8/2024 0:00
211	7.5	75	8/5/2024 0:00
211	7.5	75	8/6/2024 0:00
211	7.5	75	8/7/2024 0:00
211	7.5	75	8/8/2024 0:00
211	7.5	75	8/9/2024 0:00
12	2.5	61	8/9/2024 0:00
59	2	61	8/9/2024 0:00
12	7.5	59	8/12/2024 0:00
59	7.5	59	8/13/2024 0:00
59	0.5	33	8/12/2024 0:00
12	3	33	8/12/2024 0:00
59	9	59	8/14/2024 0:00
59	7.5	59	8/15/2024 0:00
59	7.5	59	8/16/2024 0:00
59	7.5	61	8/12/2024 0:00
12	1.5	6	8/9/2024 0:00
59	2.5	61	8/13/2024 0:00
12	2	61	8/13/2024 0:00
12	2.5	12	8/13/2024 0:00
12	7.5	12	8/12/2024 0:00
12	1	46	8/14/2024 0:00
59	4	33	8/14/2024 0:00
12	4.5	33	8/14/2024 0:00
59	3	61	8/15/2024 0:00
211	1	61	8/14/2024 0:00
12	1	61	8/14/2024 0:00
59	3.5	61	8/14/2024 0:00
12	3	42	8/13/2024 0:00
12	3	42	8/15/2024 0:00
59	8	33	8/15/2024 0:00
12	0.5	33	8/15/2024 0:00
12	6.5	75	8/12/2024 0:00
211	6.5	75	8/16/2024 0:00
12	2	61	8/16/2024 0:00
211	3	61	8/16/2024 0:00
12	4.5	61	8/19/2024 0:00
59	2	33	8/19/2024 0:00
12	3.5	33	8/19/2024 0:00
59	7.5	59	8/19/2024 0:00
59	7.5	59	8/20/2024 0:00
59	7.5	59	8/21/2024 0:00
59	7.5	59	8/22/2024 0:00
59	7.5	59	8/23/2024 0:00
12	1	59	8/20/2024 0:00
12	5.5	33	8/20/2024 0:00
59	2	61	8/20/2024 0:00
12	7.5	61	8/20/2024 0:00
211	1	61	8/20/2024 0:00
12	4	23	8/20/2024 0:00
12	4	23	8/19/2024 0:00
59	7.5	61	8/21/2024 0:00
211	1	61	8/21/2024 0:00
12	1	33	8/21/2024 0:00
59	4.5	33	8/21/2024 0:00
12	0.5	6	8/20/2024 0:00
12	7.5	73	8/23/2024 0:00
216	2	45	8/22/2024 0:00
18	2	42	8/20/2024 0:00
59	7	61	8/22/2024 0:00
12	0.5	61	8/22/2024 0:00
216	2	61	8/22/2024 0:00
59	1	33	8/22/2024 0:00
12	3.5	33	8/22/2024 0:00
12	7.5	12	8/23/2024 0:00
12	7.5	6	8/23/2024 0:00
211	7.5	75	8/19/2024 0:00
