199	7.5	12	1/2/2024 0:00
211	7.5	75	8/23/2024 0:00
211	7.5	75	8/26/2024 0:00
59	7.5	59	8/26/2024 0:00
59	7.5	59	8/27/2024 0:00
59	7.5	59	8/28/2024 0:00
59	7.5	59	8/29/2024 0:00
59	4	59	8/30/2024 0:00
12	7.5	61	8/23/2024 0:00
12	5.5	61	8/26/2024 0:00
12	7.5	33	8/23/2024 0:00
12	2	33	8/26/2024 0:00
59	3	33	8/26/2024 0:00
12	2	42	8/27/2024 0:00
12	3	42	8/29/2024 0:00
12	1	61	8/27/2024 0:00
59	3	33	8/27/2024 0:00
12	3	33	8/27/2024 0:00
12	2	23	8/22/2024 0:00
18	2	23	8/28/2024 0:00
59	1	33	8/28/2024 0:00
12	4.5	33	8/28/2024 0:00
12	1	45	8/28/2024 0:00
59	5	61	8/29/2024 0:00
59	5	61	8/30/2024 0:00
12	2.5	61	8/30/2024 0:00
12	2	42	8/31/2024 0:00
12	1.5	6	8/28/2024 0:00
12	1	6	8/30/2024 0:00
12	1.5	6	8/31/2024 0:00
211	5	61	8/31/2024 0:00
12	1	56	9/1/2024 0:00
18	2	23	8/30/2024 0:00
12	7.5	23	8/23/2024 0:00
59	7.5	59	9/2/2024 0:00
59	7.5	59	9/3/2024 0:00
59	7.5	59	9/4/2024 0:00
59	7.5	59	9/5/2024 0:00
59	7.5	59	9/6/2024 0:00
12	1	61	9/2/2024 0:00
59	6.5	61	9/2/2024 0:00
211	5	61	9/2/2024 0:00
211	3	61	9/3/2024 0:00
59	3.5	61	9/3/2024 0:00
59	1.5	33	9/2/2024 0:00
12	6.5	33	9/2/2024 0:00
59	1.5	33	9/3/2024 0:00
12	4	33	9/3/2024 0:00
12	1	61	9/3/2024 0:00
12	1	6	9/3/2024 0:00
199	3	42	9/5/2024 0:00
199	2	42	9/4/2024 0:00
199	7.5	42	9/2/2024 0:00
211	7.5	75	9/2/2024 0:00
12	3.5	23	9/2/2024 0:00
12	7	23	9/4/2024 0:00
59	7	61	9/4/2024 0:00
211	4	61	9/4/2024 0:00
12	4	33	9/4/2024 0:00
199	5	42	9/7/2024 0:00
12	1.5	56	9/4/2024 0:00
12	0.5	45	9/4/2024 0:00
12	1	45	9/5/2024 0:00
12	5	23	9/5/2024 0:00
12	4.5	61	9/5/2024 0:00
59	3	61	9/5/2024 0:00
211	4	61	9/7/2024 0:00
12	1.5	56	9/8/2024 0:00
199	5	42	9/10/2024 0:00
59	7.5	59	9/9/2024 0:00
59	7.5	59	9/10/2024 0:00
59	7.5	59	9/11/2024 0:00
59	7.5	59	9/12/2024 0:00
211	2	61	9/8/2024 0:00
59	5.5	61	9/9/2024 0:00
12	2	61	9/9/2024 0:00
59	1	33	9/9/2024 0:00
12	5.5	33	9/9/2024 0:00
211	2	61	9/9/2024 0:00
12	3	56	9/9/2024 0:00
211	7.5	75	9/6/2024 0:00
211	7.5	75	9/9/2024 0:00
12	2	61	9/10/2024 0:00
211	5	61	9/10/2024 0:00
59	1.5	61	9/10/2024 0:00
12	1	56	9/10/2024 0:00
59	2.5	33	9/10/2024 0:00
12	4	33	9/10/2024 0:00
199	3	42	9/11/2024 0:00
199	4	42	9/14/2024 0:00
59	6.5	61	9/11/2024 0:00
12	1.5	61	9/11/2024 0:00
216	1.5	61	9/11/2024 0:00
12	2.5	56	9/11/2024 0:00
211	2	45	9/11/2024 0:00
12	0.75	6	9/11/2024 0:00
59	2	33	9/11/2024 0:00
211	2	33	9/11/2024 0:00
12	1.5	33	9/11/2024 0:00
12	1	52	9/11/2024 0:00
12	1	52	9/12/2024 0:00
59	4	61	9/12/2024 0:00
12	1	61	9/12/2024 0:00
12	2	61	9/13/2024 0:00
59	5.5	61	9/13/2024 0:00
12	1	52	9/13/2024 0:00
12	1	33	9/12/2024 0:00
59	3.5	33	9/13/2024 0:00
211	1.5	61	9/14/2024 0:00
12	4	6	9/15/2024 0:00
12	2	52	9/15/2024 0:00
199	2	42	9/16/2024 0:00
199	3	42	9/17/2024 0:00
59	7.5	59	9/16/2024 0:00
59	7.5	59	9/17/2024 0:00
59	7.5	59	9/18/2024 0:00
59	7.5	59	9/19/2024 0:00
59	7.5	59	9/20/2024 0:00
12	2	33	9/16/2024 0:00
59	6.5	33	9/16/2024 0:00
59	8.5	61	9/16/2024 0:00
12	1	52	9/16/2024 0:00
12	1.5	33	9/17/2024 0:00
59	0.5	33	9/17/2024 0:00
211	1.5	45	9/17/2024 0:00
12	3	6	9/17/2024 0:00
59	5	61	9/17/2024 0:00
211	2.5	61	9/17/2024 0:00
211	1	45	9/18/2024 0:00
12	3.5	6	9/18/2024 0:00
59	4	61	9/18/2024 0:00
12	1	61	9/18/2024 0:00
211	2.5	61	9/18/2024 0:00
211	2	61	9/19/2024 0:00
12	2.5	56	9/18/2024 0:00
211	7.5	75	9/13/2024 0:00
199	4	42	9/21/2024 0:00
59	3.5	33	9/19/2024 0:00
12	1.5	33	9/19/2024 0:00
211	2	45	9/19/2024 0:00
12	1	45	9/22/2024 0:00
59	1	61	9/20/2024 0:00
12	1	61	9/20/2024 0:00
211	1	61	9/20/2024 0:00
59	8	59	9/23/2024 0:00
12	7.5	59	9/25/2024 0:00
12	7.5	59	9/26/2024 0:00
12	7.5	59	9/27/2024 0:00
59	1	33	9/20/2024 0:00
12	0.5	33	9/20/2024 0:00
59	2	33	9/18/2024 0:00
12	3	33	9/18/2024 0:00
199	2	42	9/23/2024 0:00
199	4	42	9/24/2024 0:00
199	6	42	9/28/2024 0:00
199	6	42	9/29/2024 0:00
199	3	42	9/26/2024 0:00
12	2	33	9/23/2024 0:00
59	1	61	9/23/2024 0:00
12	2	61	9/23/2024 0:00
12	5	75	9/20/2024 0:00
211	7.5	75	9/16/2024 0:00
199	5	42	9/27/2024 0:00
59	1.5	33	9/24/2024 0:00
18	1	33	9/24/2024 0:00
12	8	59	9/24/2024 0:00
12	2	46	9/17/2024 0:00
12	3	46	9/22/2024 0:00
12	2	46	9/24/2024 0:00
59	2	33	9/25/2024 0:00
12	2	33	9/25/2024 0:00
12	9	61	9/25/2024 0:00
211	3	61	9/24/2024 0:00
12	3	61	9/24/2024 0:00
211	1	61	9/25/2024 0:00
59	7.5	61	9/26/2024 0:00
199	2	23	9/25/2024 0:00
199	3	23	9/23/2024 0:00
199	3	23	9/24/2024 0:00
18	4	23	9/26/2024 0:00
199	1	23	9/27/2024 0:00
12	2	6	9/27/2024 0:00
59	3.5	61	9/27/2024 0:00
12	1	61	9/27/2024 0:00
211	3	61	9/28/2024 0:00
199	2	42	9/30/2024 0:00
12	1	46	9/16/2024 0:00
12	4	46	9/26/2024 0:00
12	2	46	9/27/2024 0:00
12	2	46	9/29/2024 0:00
12	3	75	9/23/2024 0:00
12	4.5	75	9/25/2024 0:00
12	7.5	59	9/30/2024 0:00
12	7.5	59	10/1/2024 0:00
59	7.5	59	10/2/2024 0:00
59	7.5	59	10/3/2024 0:00
12	7.5	59	10/4/2024 0:00
59	4.5	61	9/30/2024 0:00
12	1	61	9/30/2024 0:00
211	1	61	9/30/2024 0:00
59	1.5	33	9/30/2024 0:00
199	2	42	10/1/2024 0:00
199	2.5	42	10/2/2024 0:00
12	2	75	9/30/2024 0:00
12	3	56	10/1/2024 0:00
199	4	42	10/3/2024 0:00
199	5	42	10/5/2024 0:00
59	0.5	33	10/1/2024 0:00
59	2	61	10/1/2024 0:00
12	6.5	61	10/1/2024 0:00
211	1	61	10/1/2024 0:00
12	3	33	10/1/2024 0:00
12	1	33	9/30/2024 0:00
199	3	23	10/1/2024 0:00
199	3	42	10/6/2024 0:00
12	5.5	52	10/1/2024 0:00
59	2	61	10/2/2024 0:00
211	1	61	10/2/2024 0:00
12	4.5	61	10/2/2024 0:00
59	2	33	10/2/2024 0:00
12	9	33	10/2/2024 0:00
12	1	56	10/2/2024 0:00
12	2	23	10/2/2024 0:00
59	4.5	61	10/3/2024 0:00
12	3	61	10/3/2024 0:00
59	2	33	10/3/2024 0:00
12	1.5	33	10/3/2024 0:00
12	1.5	56	10/3/2024 0:00
211	1.5	45	10/3/2024 0:00
12	2	46	10/2/2024 0:00
199	0.5	23	10/4/2024 0:00
12	3	33	10/4/2024 0:00
211	4	61	10/6/2024 0:00
59	3.5	61	10/4/2024 0:00
12	2	61	10/4/2024 0:00
12	2	6	10/6/2024 0:00
12	0.5	6	10/1/2024 0:00
12	3	6	10/4/2024 0:00
199	3	42	10/7/2024 0:00
199	6	42	10/8/2024 0:00
59	8.5	59	10/7/2024 0:00
12	7.5	59	10/8/2024 0:00
12	7.5	59	10/9/2024 0:00
12	7.5	59	10/11/2024 0:00
12	4	61	10/7/2024 0:00
59	3.5	61	10/7/2024 0:00
59	1	33	10/7/2024 0:00
12	5	33	10/7/2024 0:00
12	3	6	10/7/2024 0:00
199	6	42	10/9/2024 0:00
12	1	56	10/8/2024 0:00
12	1	6	10/8/2024 0:00
199	4	23	10/8/2024 0:00
199	5	42	10/10/2024 0:00
199	5	42	10/12/2024 0:00
12	1	45	10/9/2024 0:00
12	1	56	10/9/2024 0:00
12	2.5	61	10/9/2024 0:00
59	1	61	10/9/2024 0:00
59	2.5	61	10/8/2024 0:00
12	4	61	10/8/2024 0:00
211	2	61	10/8/2024 0:00
211	4	61	10/9/2024 0:00
59	5	33	10/9/2024 0:00
12	3	33	10/9/2024 0:00
59	1.5	33	10/8/2024 0:00
12	2	33	10/8/2024 0:00
12	2	75	10/1/2024 0:00
59	5.5	75	10/1/2024 0:00
59	7.5	75	10/2/2024 0:00
59	7.5	75	10/3/2024 0:00
12	3	75	10/7/2024 0:00
12	4	56	10/10/2024 0:00
12	11	52	10/9/2024 0:00
12	5.5	61	10/11/2024 0:00
211	2	61	10/11/2024 0:00
211	3.5	61	10/12/2024 0:00
12	2.5	56	10/13/2024 0:00
12	1.5	46	10/11/2024 0:00
12	2	46	10/8/2024 0:00
12	2	46	10/10/2024 0:00
199	1.5	23	10/11/2024 0:00
199	2	23	10/14/2024 0:00
211	2	61	10/14/2024 0:00
59	2	61	10/14/2024 0:00
12	3.5	61	10/14/2024 0:00
12	3	56	10/14/2024 0:00
199	6	42	10/15/2024 0:00
199	3	42	10/14/2024 0:00
199	7	42	10/16/2024 0:00
12	2	61	10/15/2024 0:00
12	1	56	10/15/2024 0:00
12	1	6	10/9/2024 0:00
12	7.5	59	10/14/2024 0:00
12	7.5	59	10/18/2024 0:00
59	7.5	59	10/16/2024 0:00
59	7.5	59	10/17/2024 0:00
59	4	33	10/15/2024 0:00
59	2	33	10/14/2024 0:00
12	2	33	10/14/2024 0:00
12	2	33	10/15/2024 0:00
59	3	33	10/16/2024 0:00
12	4.5	33	10/16/2024 0:00
12	3.5	61	10/16/2024 0:00
211	4	61	10/16/2024 0:00
199	6	23	10/16/2024 0:00
211	2	45	10/16/2024 0:00
199	2	42	10/17/2024 0:00
199	5	42	10/19/2024 0:00
12	5.5	61	10/17/2024 0:00
12	2	56	10/17/2024 0:00
59	3	33	10/17/2024 0:00
12	4	33	10/17/2024 0:00
12	1.5	33	10/18/2024 0:00
211	4	45	10/20/2024 0:00
12	2.5	61	10/18/2024 0:00
199	5	42	10/22/2024 0:00
199	2.5	42	10/21/2024 0:00
59	7.5	59	10/21/2024 0:00
12	7.5	59	10/22/2024 0:00
12	7.5	59	10/23/2024 0:00
12	7.5	59	10/24/2024 0:00
12	7.5	59	10/25/2024 0:00
211	2	45	10/21/2024 0:00
12	3	56	10/21/2024 0:00
12	2	61	10/22/2024 0:00
12	2	46	10/22/2024 0:00
12	2	56	10/22/2024 0:00
59	1.5	61	10/23/2024 0:00
12	1	61	10/23/2024 0:00
12	4	56	10/23/2024 0:00
216	2.5	61	10/23/2024 0:00
12	5.5	33	10/11/2024 0:00
59	2	61	10/24/2024 0:00
12	1.5	61	10/24/2024 0:00
12	2.5	6	10/18/2024 0:00
12	0.5	6	10/21/2024 0:00
12	0.5	6	10/22/2024 0:00
12	4	6	10/23/2024 0:00
12	7.5	23	10/10/2024 0:00
12	2.5	56	10/24/2024 0:00
12	1	12	10/25/2024 0:00
211	4	61	10/26/2024 0:00
12	8.5	33	10/23/2024 0:00
12	12	33	10/24/2024 0:00
12	9	33	10/25/2024 0:00
211	4	61	10/27/2024 0:00
12	4	46	10/24/2024 0:00
12	4	46	10/27/2024 0:00
12	2.5	46	10/25/2024 0:00
12	1	46	10/26/2024 0:00
12	2	33	10/27/2024 0:00
12	1.5	56	10/27/2024 0:00
199	4	42	10/28/2024 0:00
199	5	42	10/29/2024 0:00
199	5	42	10/31/2024 0:00
12	3.5	6	10/25/2024 0:00
12	9	75	10/23/2024 0:00
12	4	75	10/24/2024 0:00
199	2	42	10/30/2024 0:00
59	0.5	61	10/28/2024 0:00
12	2	61	10/28/2024 0:00
59	7.5	59	10/28/2024 0:00
59	7.5	59	10/29/2024 0:00
12	7.5	59	10/30/2024 0:00
12	7.5	59	10/31/2024 0:00
12	7.5	59	11/1/2024 0:00
59	2.5	33	10/28/2024 0:00
12	1	33	10/28/2024 0:00
211	1	33	10/28/2024 0:00
12	2	33	10/29/2024 0:00
211	3.5	45	10/29/2024 0:00
12	2	56	10/29/2024 0:00
12	2	46	10/28/2024 0:00
12	2	46	10/29/2024 0:00
12	4	46	10/30/2024 0:00
12	0.5	33	10/30/2024 0:00
12	1	61	10/29/2024 0:00
211	3	45	10/30/2024 0:00
12	2	12	10/30/2024 0:00
211	5	45	10/31/2024 0:00
12	2	56	10/31/2024 0:00
12	0.5	33	10/31/2024 0:00
12	6	46	10/31/2024 0:00
12	2	6	10/28/2024 0:00
12	3.5	61	10/21/2024 0:00
12	4	12	11/1/2024 0:00
211	3	61	11/3/2024 0:00
12	5	46	11/3/2024 0:00
12	8	46	11/1/2024 0:00
59	7.5	59	11/4/2024 0:00
12	7.5	59	11/5/2024 0:00
12	7.5	59	11/6/2024 0:00
12	7.5	59	11/7/2024 0:00
12	7.5	59	11/8/2024 0:00
199	5	42	11/4/2024 0:00
12	4.5	73	11/1/2024 0:00
12	1.5	33	11/1/2024 0:00
199	2.5	42	11/5/2024 0:00
199	2	42	11/6/2024 0:00
199	3	42	11/7/2024 0:00
211	2	61	11/4/2024 0:00
12	2	61	11/4/2024 0:00
12	10	33	11/4/2024 0:00
12	3.5	33	11/5/2024 0:00
12	2	33	11/6/2024 0:00
12	1.5	61	11/7/2024 0:00
59	1.5	33	11/7/2024 0:00
199	3	42	11/11/2024 0:00
199	6	42	11/12/2024 0:00
12	2	33	11/8/2024 0:00
59	2.5	33	11/8/2024 0:00
12	2	23	11/4/2024 0:00
12	4	23	11/7/2024 0:00
211	3	45	11/9/2024 0:00
12	1	61	11/8/2024 0:00
12	1	6	11/7/2024 0:00
59	1	33	11/11/2024 0:00
12	2	33	11/11/2024 0:00
211	2	45	11/11/2024 0:00
18	3	56	11/11/2024 0:00
12	2	46	11/5/2024 0:00
12	4	46	11/6/2024 0:00
12	1	46	11/7/2024 0:00
59	7.5	59	11/11/2024 0:00
59	7.5	59	11/12/2024 0:00
12	7.5	59	11/13/2024 0:00
12	7.5	59	11/14/2024 0:00
12	7.5	59	11/15/2024 0:00
12	2	33	11/12/2024 0:00
12	2.5	73	11/12/2024 0:00
199	3	42	11/13/2024 0:00
12	1.5	6	11/12/2024 0:00
12	1	33	11/13/2024 0:00
12	1	33	11/14/2024 0:00
18	2	56	11/17/2024 0:00
12	1	23	11/20/2024 0:00
199	2	42	11/18/2024 0:00
199	5	42	11/19/2024 0:00
12	1	23	11/14/2024 0:00
12	2	33	11/18/2024 0:00
12	1	46	11/18/2024 0:00
12	2	23	11/18/2024 0:00
12	2	33	11/19/2024 0:00
199	5	42	11/20/2024 0:00
12	1.5	33	11/20/2024 0:00
199	5	56	11/20/2024 0:00
12	1	56	11/20/2024 0:00
59	0.5	33	11/21/2024 0:00
12	1	33	11/21/2024 0:00
199	5	42	11/21/2024 0:00
199	1	56	11/22/2024 0:00
12	3.5	33	11/22/2024 0:00
59	3.5	61	11/22/2024 0:00
199	3	56	11/23/2024 0:00
59	9	61	11/24/2024 0:00
12	3	46	11/26/2024 0:00
199	5	42	11/25/2024 0:00
199	5	42	11/26/2024 0:00
59	1.5	61	11/25/2024 0:00
199	5.5	42	11/27/2024 0:00
199	3	42	11/28/2024 0:00
59	1	61	11/26/2024 0:00
216	1.5	73	11/26/2024 0:00
12	2	6	11/11/2024 0:00
12	2	6	11/19/2024 0:00
12	3	33	11/27/2024 0:00
59	1	61	11/28/2024 0:00
12	4	33	11/28/2024 0:00
12	1	6	11/29/2024 0:00
199	5	42	11/23/2024 0:00
12	0.5	33	11/29/2024 0:00
199	5	23	11/28/2024 0:00
199	4	23	11/29/2024 0:00
59	2	61	11/29/2024 0:00
199	3	56	12/1/2024 0:00
12	6.5	13	12/2/2024 0:00
199	4	42	12/1/2024 0:00
199	5.00	42	12/2/2024 0:00
199	5.00	42	12/3/2024 0:00
59	0.50	61	12/2/2024 0:00
12	1.00	31	12/1/2024 0:00
199	1.00	56	12/2/2024 0:00
12	0.50	77	12/3/2024 0:00
199	3	56	12/3/2024 0:00
199	4.00	42	12/4/2024 0:00
18	2.00	56	12/4/2024 0:00
12	5.50	13	12/4/2024 0:00
12	5.50	13	12/3/2024 0:00
12	7.5	13	12/5/2024 0:00
12	7.50	13	12/6/2024 0:00
12	1	76	12/4/2024 0:00
199	6.00	42	12/5/2024 0:00
199	3.00	56	12/5/2024 0:00
199	3	42	12/6/2024 0:00
12	1	6	12/5/2024 0:00
12	2	6	12/4/2024 0:00
12	4	77	12/8/2024 0:00
12	2	79	12/8/2024 0:00
12	1.5	6	12/8/2024 0:00
12	1	6	12/9/2024 0:00
199	4	42	12/9/2024 0:00
199	3.00	42	12/10/2024 0:00
211	2.00	30	12/9/2024 0:00
12	2.00	77	12/9/2024 0:00
12	5	56	12/9/2024 0:00
12	2.50	73	12/9/2024 0:00
12	2.50	76	12/9/2024 0:00
18	1.00	56	12/11/2024 0:00
12	1.50	73	12/11/2024 0:00
12	1	76	12/12/2024 0:00
12	1.00	56	12/12/2024 0:00
12	3.00	77	12/10/2024 0:00
12	0.5	77	12/12/2024 0:00
12	2	59	12/2/2024 0:00
12	2.00	59	12/9/2024 0:00
12	1.00	59	12/12/2024 0:00
12	4.00	75	12/13/2024 0:00
12	1.00	28	12/13/2024 0:00
12	2	28	12/10/2024 0:00
12	2	28	12/12/2024 0:00
12	1.00	6	12/12/2024 0:00
199	5.00	42	12/16/2024 0:00
199	3	42	12/17/2024 0:00
211	1.5	33	12/17/2024 0:00
12	7.50	13	12/9/2024 0:00
12	5.5	13	12/10/2024 0:00
12	5.5	13	12/11/2024 0:00
12	7.50	13	12/12/2024 0:00
12	7.50	13	12/13/2024 0:00
12	2.00	22	12/13/2024 0:00
12	2	23	12/16/2024 0:00
12	1.00	23	12/19/2024 0:00
59	1.00	59	12/19/2024 0:00
12	2	59	12/19/2024 0:00
12	1.00	59	12/18/2024 0:00
12	4.00	75	12/20/2024 0:00
12	1.00	47	12/19/2024 0:00
12	3	47	12/20/2024 0:00
199	4.00	42	12/19/2024 0:00
199	4.00	42	12/20/2024 0:00
199	4	42	12/23/2024 0:00
12	1.5	6	12/20/2024 0:00
12	3	46	12/13/2024 0:00
12	3.00	46	12/20/2024 0:00
12	1	46	12/22/2024 0:00
199	4.00	42	12/22/2024 0:00
199	4	42	12/15/2024 0:00
199	3	42	12/25/2024 0:00
199	3.00	42	12/26/2024 0:00
211	2	63	12/25/2024 0:00
12	3.5	13	12/23/2024 0:00
12	7.5	13	12/16/2024 0:00
12	5.5	13	12/17/2024 0:00
12	5.5	13	12/18/2024 0:00
12	7.5	13	12/19/2024 0:00
12	7.5	13	12/20/2024 0:00
12	2.00	52	12/23/2024 0:00
12	4	23	12/28/2024 0:00
12	4	23	12/29/2024 0:00
